Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
2735,-12,-11,64,-52,6,-6,-21,-16,0
2740,-11,-1,12,-18,6,-2,-16,-20,0
2745,15,16,3,10,-9,12,5,5,0
2750,7,3,9,-11,5,5,2,4,0
2755,-14,-9,52,-38,4,-7,-17,-16,0
2760,-5,-1,11,-16,3,-2,-16,-14,0
2765,15,14,9,4,-3,13,0,0,0
2770,-4,2,11,-14,4,1,-1,-3,0
2775,-10,-3,44,-32,2,0,-15,-15,0
2780,-11,-3,10,-14,1,-15,-22,-17,0
2785,15,14,10,-1,-1,8,-6,1,0
2790,-3,-2,13,-14,3,-2,-1,-4,0
2795,-12,-2,31,-27,30,-9,-14,-15,0
2800,-13,-7,12,-13,5,-11,-14,-20,0
2805,6,7,11,-1,2,5,-5,-7,0
2810,0,-2,13,-14,3,2,0,-3,0
2815,-8,-5,29,-23,82,-6,-16,-16,0
2820,-17,-21,12,-13,8,-25,-18,-17,0
2825,10,2,12,-4,8,6,1,1,0
2830,-5,-3,13,-14,4,-3,-6,-5,0
2835,-14,-1,26,-21,63,-8,-15,-14,0
2840,-13,-24,12,-13,10,-21,-15,-17,0
2845,9,4,10,-6,7,-1,-5,-5,0
2850,1,-3,14,-14,6,-6,-6,-6,0
2855,-8,-5,24,-18,53,-7,-14,-15,0
2860,-15,-15,12,-12,10,-17,-13,-13,0
2865,3,9,11,-7,4,-1,-3,-2,0
2870,-4,-4,14,-14,9,-7,-8,-5,0
2875,-11,-5,22,-17,53,-14,-17,-15,0
2880,-14,-16,12,-12,10,-14,-14,-16,0
2885,7,7,-86,-8,8,7,-2,-5,0
2890,-2,-1,10,-14,11,-8,-9,-8,0
2895,-14,-3,13,-16,44,-9,-19,-18,0
2900,-11,-11,9,-11,11,-11,-15,-15,0
2905,1,5,-70,-7,10,5,-1,1,0
2910,2,4,6,-14,12,6,-8,-6,0
2915,-6,-11,8,-15,34,-6,-15,-15,0
2920,-11,-7,10,-11,12,-8,-13,-14,0
2925,5,5,-54,-8,9,9,4,4,0
2930,11,9,4,-14,13,16,-10,-10,0
2935,-11,-3,17,-14,30,-5,-15,-19,0
2940,-8,-7,6,-11,12,-6,-14,-16,0
2945,5,14,-43,-7,10,6,8,4,0
2950,5,21,4,-14,13,14,-11,-9,0
2955,-8,-4,12,-76,27,-5,-13,-16,0
2960,-13,-8,3,-19,12,-9,-16,-17,0
2965,9,11,-34,-12,8,11,5,3,0
2970,11,22,5,-4,14,18,-6,-6,0
2975,-15,-7,9,-2,24,-3,-21,-18,0
2980,-11,-8,2,-15,12,-7,-15,-17,0
2985,13,15,-21,-11,-84,11,13,12,0
2990,2,14,4,-21,9,8,-10,-12,0
2995,-9,-1,7,-65,15,-6,-17,-17,0
3000,-8,-5,1,-20,9,-4,-14,-14,0
3005,4,10,-17,73,-68,15,6,4,0
3010,2,7,4,-4,6,4,-8,-9,0
3015,-8,-8,67,-55,10,-4,-12,-12,0
3020,-6,-1,9,-14,10,-7,-13,-12,0
3025,10,12,-7,34,-53,15,5,3,0
3030,1,6,-6,-7,4,1,-7,-11,0
3035,-6,3,57,-44,18,0,-9,-9,0
3040,-12,-4,11,-25,6,-3,-18,-19,0
3045,9,11,0,47,-42,12,2,1,0
3050,5,11,2,-8,4,8,-5,-4,0
3055,-11,-2,47,-40,12,-12,-17,-16,0
3060,-6,-5,13,-15,4,-2,-15,-16,0
3065,18,17,-4,34,-33,15,4,4,0
3070,-4,0,6,-6,5,1,-10,-8,0
3075,-8,-5,39,-34,10,-2,-12,-14,0
3080,-10,2,7,-15,2,0,-15,-16,0
3085,11,10,1,24,-20,1,-8,-7,0
3090,-1,-1,8,-12,4,-3,-7,-7,0
3095,-13,-6,34,-27,8,-6,-11,-13,0
3100,-5,-1,10,-14,1,-3,-15,-15,0
3105,12,16,4,14,-17,17,-6,-5,0
3110,-2,-1,10,-8,4,4,-7,-8,0
3115,-7,1,25,-22,59,0,-11,-10,0
3120,-9,6,12,-13,8,-10,-19,-18,0
3125,8,8,6,9,-9,9,-9,-9,0
3130,-7,-6,7,-9,-5,-2,-8,-8,0
3135,-6,-9,23,-19,56,-4,-15,-16,0
3140,-10,-3,12,-15,11,-11,-16,-16,0
3145,6,5,8,6,-2,1,-9,-10,0
3150,-9,-10,9,-9,1,-14,-9,-12,0
3155,-10,5,21,-18,47,3,-14,-12,0
3160,-8,-14,13,-13,13,-13,-16,-17,0
3165,5,14,-59,3,-4,3,-8,-9,0
3170,-5,-1,2,-9,5,-11,-13,-14,0
3175,-10,0,13,-17,40,-7,-16,-17,0
3180,-7,-9,22,-12,8,-11,-15,-17,0
3185,0,12,-46,0,1,8,-10,-11,0
3190,-2,-5,-1,-10,8,-6,-9,-10,0
3195,-13,-3,6,-20,-22,-6,-16,-16,0
3200,-11,-15,14,-16,3,-2,-14,-15,0
3205,3,10,9,-2,-68,4,-8,-10,0
3210,-4,1,2,0,10,-7,-11,-12,0
3215,-22,-10,16,-23,30,-12,-15,-15,0
3220,-8,-11,3,-22,18,2,-11,-13,0
3225,-1,11,-18,-7,-51,0,-10,-12,0
3230,8,-1,7,-2,-12,-8,-10,-9,0
3235,-16,-14,13,-24,27,-1,-16,-15,0
3240,-8,-7,11,-25,22,9,-14,-11,0
3245,0,7,-31,45,-21,-5,-8,-9,0
3250,1,18,1,-4,-24,-17,-14,-13,0
3255,-22,-9,2,-19,35,0,-16,-16,0
3260,-10,-3,11,-27,-42,14,-10,-15,0
3265,-1,7,42,31,127,-7,-7,-8,0
3270,3,19,2,-6,127,-18,-15,-15,0
3275,-13,-9,10,-12,-128,4,-15,-18,0
3280,-5,-2,1,-24,-128,17,-10,-12,0
3285,2,6,34,14,82,-11,-7,-8,0
3290,-4,9,9,-3,127,-23,-17,-19,0
3295,-17,-5,15,-25,-45,8,-15,-15,0
3300,-7,-7,7,-3,-128,25,-6,-7,0
3305,2,2,18,25,52,-20,-8,-8,0
3310,-3,1,11,-29,127,-32,-18,-17,0
3315,-18,-3,8,127,-77,10,-12,-14,0
3320,-7,2,8,85,-128,41,-8,-9,0
3325,2,8,11,-49,57,-31,-7,-8,0
3330,-11,2,4,-110,127,-47,-23,-28,0
3335,-18,-14,9,15,-94,8,-14,-15,0
3340,-8,-9,13,69,-106,36,-7,-7,0
3345,1,-6,-36,-43,73,-18,-8,-10,0
3350,-17,-3,-1,-87,58,-26,-30,-33,0
3355,-16,4,4,27,-70,13,-13,-12,0
3360,-6,11,20,76,-54,14,-7,-11,0
3365,-1,12,-31,-39,22,10,-7,-9,0
3370,-15,8,-4,-106,35,10,-31,-33,0
3375,-14,12,10,8,-43,15,-12,-15,0
3380,-10,2,17,32,-47,21,-6,-9,0
3385,-1,4,-20,-48,20,-13,-9,-11,0
3390,-19,-27,-15,-65,-17,-42,-25,-29,0
3395,-8,-38,16,37,-14,3,-14,-14,0
3400,-4,-13,19,40,-60,28,-7,-9,0
3405,-2,-8,-17,16,-15,-30,-9,-10,0
3410,-18,-12,-2,42,6,-28,-26,-27,0
3415,-9,8,14,-76,-35,5,-6,-12,0
3420,-6,8,18,-98,-37,22,-6,-9,0
3425,-6,10,-17,-42,-54,-5,-11,-12,0
3430,-9,13,-5,69,-78,-14,-7,-11,0
3435,-15,7,7,-76,76,0,-5,-12,0
3440,-7,-5,24,-36,101,21,-5,-9,0
3445,-9,6,-3,-30,-45,-19,-13,-13,0
3450,-2,-19,38,-3,-82,-46,-13,-15,0
3455,-3,-32,9,-55,23,-8,1,-10,0
3460,-5,-6,-55,-6,93,18,-8,-10,0
3465,-10,-16,-6,-27,52,-11,-18,-21,0
3470,-15,-15,-3,45,-83,-21,-12,-15,0
3475,-9,17,-128,-64,127,11,-4,-6,0
3480,-11,17,-101,-20,127,4,-5,-14,0
3485,-16,6,63,47,-95,6,-15,-16,0
3490,-12,7,127,36,-113,10,-14,-13,0
3495,-7,6,18,-43,122,15,-4,-7,0
3500,-2,-6,-69,-73,58,15,0,-6,0
3505,-10,-7,50,54,-84,19,-13,-17,0
3510,-15,-34,80,14,-76,13,-16,-21,0
3515,-3,-20,-52,120,69,-2,-8,-9,0
3520,4,-3,-103,-61,106,-10,-4,-1,0
3525,-10,-9,28,40,-50,-10,-12,-17,0
3530,-23,-20,64,-57,-59,-18,-15,-27,0
3535,-15,-10,-55,49,74,-19,-5,-9,0
3540,-4,6,-55,-35,119,-22,-3,-3,0
3545,-9,-2,50,9,-63,2,-11,-16,0
3550,-18,-20,36,-87,-38,7,-17,-18,0
3555,3,4,-41,3,62,-11,-9,-9,0
3560,-2,3,-27,-26,96,-10,-5,-8,0
3565,-10,-21,30,-69,-53,-8,-11,-16,0
3570,-20,-18,16,-100,-53,-3,-13,-14,0
3575,5,3,-8,-24,45,1,-5,-6,0
3580,3,14,-10,-21,83,-8,-1,1,0
3585,-12,1,23,-38,-33,12,-14,-17,0
3590,-26,-11,34,-77,-5,9,-14,-21,0
3595,10,16,-2,-12,38,4,-4,-5,0
3600,6,22,-19,67,67,3,0,-1,0
3605,-15,2,5,-77,5,16,-12,-16,0
3610,-15,-9,16,-79,-4,12,-19,-30,0
3615,1,3,-16,3,32,4,-5,-8,0
3620,2,5,-25,45,56,4,0,-3,0
3625,-7,-6,2,-60,-2,4,-8,-11,0
3630,-25,-28,14,-50,6,-7,-31,-34,0
3635,-4,-5,-15,4,30,-17,-6,-7,0
3640,-1,0,-11,38,46,-17,2,4,0
3645,-10,-9,10,-43,12,-19,-9,-9,0
3650,-17,-11,14,-29,26,-11,-25,-33,0
3655,2,7,-8,6,38,-2,6,-5,0
3660,3,4,-12,26,-9,1,1,2,0
3665,-4,-19,0,-23,8,-9,-3,-8,0
3670,-9,1,3,-23,-1,3,-5,-1,0
3675,5,3,0,1,23,2,-4,-6,0
3680,3,6,3,21,63,8,2,3,0
3685,-5,0,0,-18,5,-1,-5,-7,0
3690,-25,-27,-4,-17,33,-16,-34,-34,0
3695,-7,-3,-2,0,41,3,-6,-10,0
3700,2,0,-4,18,-39,7,-3,-3,0
3705,-5,-9,2,-13,70,1,-3,-4,0
3710,-26,-21,1,-14,32,-9,-32,-33,0
3715,5,5,-6,3,-128,-4,-4,0,0
3720,-1,11,-3,-98,-128,-1,-2,-5,0
3725,-16,-21,-4,87,-60,-7,-8,-7,0
3730,-10,-9,1,70,-1,-10,-13,-21,0
3735,4,3,0,47,59,-2,-3,-1,0
3740,4,15,2,-63,-3,2,5,-4,0
3745,-12,-16,-2,52,102,4,-6,-9,0
3750,-35,-25,-7,64,51,-19,-36,-41,0
3755,-12,-1,1,-66,-102,-12,-7,-10,0
3760,10,2,1,-69,-92,6,3,11,0
3765,-9,-9,0,26,2,-7,-10,-16,0
3770,-12,-12,3,104,-15,-2,-13,-10,0
3775,3,-1,-1,-62,35,-3,-2,-8,0
3780,5,10,-4,-68,-5,4,0,2,0
3785,-12,0,-5,27,71,13,-10,-13,0
3790,-27,-26,1,18,-58,-2,-31,-29,0
3795,-7,-1,-3,-68,55,-3,-4,-7,0
3800,7,16,5,-59,19,2,0,10,0
3805,-12,-3,-3,30,-55,-4,-8,-13,0
3810,-9,-2,2,67,-14,-6,-15,-18,0
3815,-7,-9,-5,-56,7,4,-10,-2,0
3820,5,2,-2,-36,100,-3,6,-2,0
3825,-7,-7,6,37,-23,-1,-7,-8,0
3830,-28,-19,-9,24,-20,-16,-24,-19,0
3835,-8,-6,-2,-44,25,-11,-11,-9,0
3840,8,3,-11,-24,85,-5,3,0,0
3845,-10,-3,3,-3,-37,-6,-9,-6,0
3850,-21,-5,-5,-45,1,-4,-12,-25,0
3855,-7,-9,-4,-29,30,4,-6,-7,0
3860,0,3,-6,-31,-48,4,0,3,0
3865,-8,2,1,-3,-27,-1,-6,-12,0
3870,-16,-9,0,-91,55,-5,-24,-29,0
3875,-10,-5,-8,-27,11,-6,-5,-8,0
3880,4,3,0,7,-14,3,6,3,0
3885,-1,-6,0,-2,-19,-3,-9,-9,0
3890,-22,-14,3,-93,-30,-7,-18,-21,0
3895,-6,-7,-5,-39,30,-11,-3,-6,0
3900,1,1,-4,106,61,1,6,1,0
3905,-9,-6,0,-18,-24,-10,-10,-10,0
3910,-18,-15,2,-128,115,-6,-15,-13,0
3915,-5,2,0,127,14,-1,4,-2,0
3920,4,-2,-3,127,38,8,5,6,0
3925,-9,-6,-8,76,9,-9,-13,-12,0
3930,-15,-8,-3,103,94,-3,-16,-16,0
3935,2,2,3,42,11,3,5,5,0
3940,5,10,-7,16,62,4,9,9,0
3945,-6,-9,-1,-128,8,-3,-13,-12,0
3950,-14,-9,-2,-27,-35,11,-14,-11,0
3955,5,1,-6,127,5,5,9,6,0
3960,4,5,2,104,47,5,9,5,0
3965,-9,-5,0,-120,8,-8,-12,-13,0
3970,-9,-1,3,-74,-61,-2,-7,-18,0
3975,6,-3,-6,126,23,4,10,8,0
3980,9,5,3,127,-1,6,9,11,0
3985,-10,-16,-6,-128,-1,-17,-11,-14,0
3990,-9,-5,7,-84,-11,-3,-13,-8,0
3995,3,4,5,82,2,-1,7,6,0
4000,10,2,-3,120,-10,1,8,9,0
4005,-11,-11,-1,-82,10,-9,-14,-10,0
4010,-9,-3,3,-51,88,1,-11,-11,0
4015,4,-2,-3,53,8,-4,6,4,0
4020,5,7,-1,102,-128,3,8,3,0
4025,-9,-5,-1,-43,-11,-5,-11,-11,0
4030,-12,-2,1,-52,-23,3,-6,-12,0
4035,3,2,1,38,-73,5,4,8,0
4040,6,5,-2,85,-45,-2,11,3,0
4045,-10,-7,0,-35,58,-2,-9,-10,0
4050,-22,-10,5,-76,69,-8,-25,-21,0
4055,3,-3,7,31,-23,8,9,5,0
4060,6,8,14,-128,-32,11,8,8,0
4065,-1,-12,-37,-52,-4,-26,-18,-10,0
4070,-8,-4,-1,105,63,1,-10,-12,0
4075,0,0,15,45,-30,13,10,0,0
4080,17,13,23,8,-4,27,13,10,0
4085,-6,-7,-18,-25,44,-17,-12,-8,0
4090,-19,-9,-5,55,10,-9,-14,-16,0
4095,-1,-1,15,27,-43,6,-2,-2,0
4100,9,13,24,27,-3,18,20,11,0
4105,-5,-6,-23,-9,26,-9,-7,-5,0
4110,-11,-11,-11,32,-15,-12,-11,-11,0
4115,0,4,26,-18,-15,16,-2,-1,0
4120,8,15,19,-5,18,15,13,11,0
4125,-9,-9,-23,18,-1,-18,-10,-10,0
4130,-12,-11,0,4,5,-2,-13,-9,0
4135,-5,8,31,-37,6,17,7,-3,0
4140,8,15,8,-15,-14,7,7,3,0
4145,-14,-17,-13,24,2,-11,-15,-12,0
4150,-9,-7,8,10,23,0,-18,-14,0
4155,3,4,17,-38,4,5,2,-5,0
4160,11,14,3,2,-16,-6,12,8,0
4165,-17,-19,-11,25,1,-22,-17,-5,0
4170,-11,-7,6,-1,19,5,-6,-10,0
4175,3,18,13,-20,-6,14,15,-1,0
4180,17,24,-1,-8,-14,8,25,14,0
4185,-21,-27,-9,14,7,-17,-25,-11,0
4190,-5,2,3,8,13,3,-12,-6,0
4195,9,29,2,-14,-5,22,25,2,0
4200,20,24,-9,-12,-11,12,25,10,0
4205,-20,-24,1,9,-1,-23,-33,-8,0
4210,-7,-5,1,13,9,13,-1,-9,0
4215,2,20,1,-23,-11,21,35,4,0
4220,9,24,-10,-23,-14,8,37,16,0
4225,-7,-23,2,15,-12,-26,-53,-12,0
4230,-4,6,6,15,2,7,4,-5,0
4235,13,26,-2,0,15,30,71,12,0
4240,18,6,-13,-26,-25,-3,21,7,0
4245,-12,-33,-4,-4,-15,-28,-79,0,0
4250,-8,-3,2,17,10,9,21,-12,0
4255,19,35,3,1,7,39,77,-3,0
4260,21,20,-3,-13,-17,8,29,19,0
4265,-6,-26,-2,3,4,-24,-70,15,0
4270,-9,7,4,4,1,0,27,-10,0
4275,-14,9,6,-6,-28,14,78,-8,0
4280,2,12,-4,-25,-25,-7,15,7,0
4285,8,-25,-13,-4,18,-20,-72,13,0
4290,-8,-6,2,8,3,13,47,-5,0
4295,-12,19,8,2,-23,18,78,-8,0
4300,4,3,-8,-8,-20,-12,3,7,0
4305,8,-21,-12,6,21,-21,-60,14,0
4310,-7,2,2,6,4,8,49,-6,0
4315,-3,18,11,-14,-15,20,72,-8,0
4320,5,5,-7,-28,-25,-12,-18,14,0
4325,13,-23,-18,-9,10,-17,-47,11,0
4330,-13,-6,0,2,4,-1,56,-7,0
4335,-20,11,11,6,-14,6,50,-17,0
4340,11,-4,-11,-15,-23,-8,-30,19,0
4345,26,-7,-21,-6,-2,-21,-28,11,0
4350,-3,-1,-1,-4,-4,1,43,-14,0
4355,-22,-7,12,-8,-8,8,52,-19,0
4360,2,-9,-10,-12,-5,-22,-10,12,0
4365,26,13,-15,-2,-6,-16,-27,10,0
4370,-4,-7,12,4,-2,5,30,-5,0
4375,-19,-12,15,-7,-6,13,32,-23,0
4380,5,-10,-12,-19,-9,-1,-21,18,0
4385,31,4,-15,-9,4,-22,-12,12,0
4390,-3,-1,4,19,-12,52,-16,-6,0
4395,-20,-2,26,47,-128,34,-1,-29,0
4400,-31,-60,-94,-76,-122,-78,-56,-26,0
4405,24,48,83,-26,114,95,127,29,0
4410,-78,-43,-23,-12,-48,-27,-64,-50,0
4415,-44,-76,-23,-23,-92,-29,-119,-21,0
4420,64,76,0,35,-65,-8,34,34,0
4425,1,24,13,15,60,15,51,5,0
4430,-59,-42,-10,-83,-1,-19,-56,-43,0
4435,-46,-93,-17,-44,-66,-52,-123,-34,0
4440,78,1,5,2,-76,13,-51,15,0
4445,14,-67,-1,16,76,10,20,3,0
4450,-21,-24,10,-10,-62,-67,-33,-22,0
4455,-43,63,-75,5,-108,-115,-112,-7,0
4460,-55,31,8,-18,-26,-39,55,-5,0
4465,47,127,23,113,80,36,122,-3,0
4470,40,8,-5,-110,-81,79,-12,-4,0
4475,-8,-92,-41,-128,-98,-11,-76,-18,0
4480,4,27,27,-30,105,117,50,24,0
4485,1,36,44,91,76,30,68,16,0
4490,5,35,-15,-80,99,-60,-46,-5,0
4495,-4,-14,-58,-101,26,-47,-71,-15,0
4500,16,-8,37,62,-45,28,42,19,0
4505,-32,29,32,97,-128,47,34,0,0
4510,16,6,-6,91,-81,12,-19,21,0
4515,-1,-28,-31,-89,-32,-29,-44,5,0
4520,-9,-29,-3,-36,-41,-9,12,-10,0
4525,-12,30,18,67,-124,26,35,-10,0
4530,-23,-17,-1,50,-69,-11,-5,15,0
4535,-26,-56,-35,-57,-31,-22,-37,-4,0
4540,7,2,-11,45,53,-19,-2,-6,0
4545,16,43,19,-83,32,-14,32,5,0
4550,-26,-6,2,-77,16,-28,-16,7,0
4555,-33,-57,-9,-85,-36,-24,-42,-15,0
4560,16,21,7,29,46,6,25,13,0
4565,24,54,18,76,34,36,34,10,0
4570,-3,-31,-7,127,80,-16,-16,-7,0
4575,8,-38,-5,-48,-45,-13,-25,-8,0
4580,11,30,7,86,47,7,20,9,0
4585,4,23,17,65,60,12,27,10,0
4590,-12,-3,-6,-68,44,-15,-12,-2,0
4595,-5,-4,-4,-20,-47,-9,-10,-8,0
4600,-14,13,-1,23,19,5,8,0,0
4605,-5,14,-3,36,56,9,7,-6,0
4610,20,17,-10,28,-31,0,-7,12,0
4615,1,-3,-2,-15,-30,9,1,8,0
4620,-14,-6,6,-128,63,6,5,-8,0
4625,-3,-5,8,-128,33,11,10,-18,0
4630,13,1,-2,-52,74,6,-5,5,0
4635,13,-6,0,35,-15,1,-2,23,0
4640,4,-3,11,40,-49,9,9,-6,0
4645,-16,-3,8,82,25,4,1,-19,0
4650,-4,1,5,127,-103,-5,-6,1,0
4655,-6,3,-8,118,13,-15,-9,11,0
4660,-2,21,5,-69,15,9,11,3,0
4665,10,29,9,-128,10,19,18,0,0
4670,-3,-3,-1,7,-68,-3,-8,-7,0
4675,-8,-17,-8,127,-9,-4,-19,-12,0
4680,14,16,9,6,-12,11,16,9,0
4685,8,11,2,-103,16,7,27,18,0
4690,-10,-21,-4,-16,-49,-7,-15,-17,0
4695,-11,-20,-10,79,-15,-25,-30,-19,0
4700,27,12,6,-7,32,-2,23,25,0
4705,13,22,6,-110,26,3,31,22,0
4710,-28,-15,-3,5,-54,-11,-21,-30,0
4715,-19,-20,-11,97,-27,-12,-30,-26,0
4720,23,25,7,10,33,22,29,26,0
4725,21,24,10,-44,27,18,31,26,0
4730,-39,-23,-4,5,21,5,-38,-40,0
4735,-27,-28,-16,47,-9,-17,-32,-32,0
4740,26,22,9,-24,43,20,28,27,0
4745,20,21,6,-55,-11,12,26,22,0
4750,61,-40,-10,7,25,-4,-13,-9,0
4755,127,-2,1,54,6,-71,-25,-22,0
4760,-28,23,-6,-62,32,5,17,-4,0
4765,-128,12,12,-52,-2,18,0,39,0
4770,-77,-7,20,38,21,-5,-54,37,0
4775,-40,-32,-20,54,14,-3,-23,-18,0
4780,91,22,-14,-38,14,35,35,49,0
4785,9,-3,-24,-52,6,9,17,-17,0
4790,-26,-58,-5,48,26,-21,-42,-45,0
4795,-41,-10,4,59,0,-47,-31,15,0
4800,-19,26,12,-45,18,-13,3,29,0
4805,-9,8,-7,-42,10,19,12,12,0
4810,-23,-12,-15,56,20,15,-36,-45,0
4815,-14,-12,-19,52,4,-7,-13,-23,0
4820,32,1,-3,-45,18,5,18,-10,0
4825,60,-5,8,-30,14,-13,6,-7,0
4830,-10,-41,1,50,-57,-8,-24,-21,0
4835,-51,-18,5,33,-5,0,-18,-24,0
4840,-22,0,2,-36,-57,12,1,15,0
4845,19,6,3,-13,17,22,-4,18,0
4850,-32,-8,-5,39,-54,15,-29,-32,0
4855,-56,-6,-9,30,-1,23,-12,-16,0
4860,11,0,-1,-18,13,8,4,6,0
4865,38,-2,2,-8,11,1,-1,-13,0
4870,-21,-26,-4,29,-37,-11,-16,-37,0
4875,-19,-20,12,28,-17,-1,-8,-14,0
4880,15,-5,2,-9,17,-20,2,8,0
4885,0,-8,-9,-11,-8,-23,-6,-16,0
4890,-36,-11,-2,-11,-24,-8,-21,-20,0
4895,-27,-1,5,20,-7,10,-10,3,0
4900,-3,4,-15,38,-58,-6,-1,-2,0
4905,-11,-7,-13,12,6,-4,-11,-13,0
4910,-17,-1,1,23,-31,12,-13,-20,0
4915,-6,-1,13,5,5,22,-5,-8,0
4920,2,-1,-9,-13,-43,11,1,-7,0
4925,-2,-13,-17,7,-20,-11,-8,-17,0
4930,-10,4,2,29,-25,7,-8,-15,0
4935,-11,0,15,10,-11,30,-3,-6,0
4940,-10,-5,-14,-6,-28,-3,-2,-4,0
4945,-11,-10,-17,3,-16,-19,-13,-13,0
4950,-12,4,3,12,-15,3,-5,-15,0
4955,-13,-1,16,31,0,24,-3,-4,0
4960,-3,-12,-19,-6,26,-25,-7,-8,0
4965,-3,-8,-17,-7,0,-24,-11,-16,0
4970,-3,-5,9,24,-8,7,-1,-14,0
4975,-4,-2,14,29,-20,21,-3,-6,0
4980,-3,-7,-21,-7,21,-22,-8,-9,0
4985,-17,-19,-17,24,-2,-29,-16,-23,0
4990,-8,3,3,26,-3,2,4,-9,0
4995,-8,5,20,5,-13,26,0,-3,0
5000,-13,-5,-13,-1,20,-25,-9,-14,0
5005,-19,-21,-26,27,5,-28,-21,-19,0
5010,2,-1,6,19,-11,4,5,-5,0
5015,2,9,13,19,-6,27,8,-9,0
5020,-7,-6,-10,-2,16,-15,-5,-11,0
5025,-16,-21,-13,20,-4,-27,-22,-24,0
5030,-5,14,11,28,-8,3,-2,-11,0
5035,-4,6,8,17,-7,16,-3,-8,0
5040,-10,-4,-4,4,14,-8,-12,-15,0
5045,-21,-26,-14,46,0,-8,-24,-29,0
5050,-9,-6,0,18,-4,10,-9,-9,0
5055,-6,-2,1,24,-4,2,-5,-13,0
5060,-12,-10,-1,16,6,-9,-13,-15,0
5065,-25,-23,-2,41,3,-8,-21,-27,0
5070,-8,-8,-3,16,-10,-5,-11,-12,0
5075,-6,-6,-8,28,-14,-4,-6,-10,0
5080,-8,-7,1,17,0,1,-7,-12,0
5085,-10,-11,1,-12,15,1,-11,-18,0
5090,-12,-6,0,20,-10,-2,-14,-11,0
5095,-8,1,-5,19,-16,1,-5,0,0
5100,-9,-8,-2,8,2,2,-8,-14,0
5105,-20,-17,1,-6,-38,1,-16,-23,0
5110,-9,-16,-5,20,-11,2,-12,-11,0
5115,-2,-2,-9,10,-27,-3,-3,-3,0
5120,-10,-8,2,14,-14,-3,-13,-16,0
5125,-22,-19,6,5,-32,-8,-17,-25,0
5130,-7,-12,0,8,-24,-8,-11,-9,0
5135,-1,1,-5,9,-27,-3,0,-4,0
5140,-11,-9,9,22,12,-8,-10,-14,0
5145,-15,-6,3,0,-29,2,-19,-22,0
5150,-6,4,-2,0,-25,1,-5,-10,0
5155,0,0,0,5,-37,6,3,-5,0
5160,-11,-8,-4,14,-3,-14,-11,-14,0
5165,-17,-12,-1,-1,-30,-10,-19,-24,0
5170,-2,5,-1,1,-30,0,8,-9,0
5175,-1,-4,1,13,-29,7,-6,-5,0
5180,-9,-7,-2,16,-13,-4,-7,-12,0
5185,-22,-17,1,37,21,1,-13,-17,0
5190,7,15,6,7,-14,-3,10,-6,0
5195,2,8,6,-26,-20,4,4,1,0
5200,-9,-15,-8,51,-8,0,-5,-11,0
5205,-15,-19,2,43,12,-2,-16,-20,0
5210,4,15,59,-97,-15,6,22,-3,0
5215,-2,13,122,-128,-18,4,12,0,0
5220,-8,-15,9,6,-23,-2,-13,-8,0
5225,-8,-8,-11,63,9,-4,-21,-16,0
5230,15,14,75,-59,-15,-1,17,-3,0
5235,1,3,120,-111,30,11,14,8,0
5240,-9,-22,-52,23,-6,-8,-17,-9,0
5245,-8,-19,-108,91,-44,6,-15,-12,0
5250,18,27,69,-36,127,1,18,4,0
5255,-1,35,81,-65,97,10,21,5,0
5260,-19,-36,-62,44,-118,-29,-34,-8,0
5265,-39,-82,-43,67,-128,-51,-71,-34,0
5270,35,63,-6,-49,0,54,67,35,0
5275,39,127,-128,-35,101,76,104,32,0
5280,-28,-123,-22,48,-69,-52,-104,-34,0
5285,-44,-104,77,21,-104,-36,-91,-50,0
5290,11,57,73,-25,50,9,44,23,0
5295,-7,127,93,19,110,39,127,29,0
5300,1,-97,-69,17,-78,-32,-68,-12,0
5305,2,-48,-2,44,-92,-31,-98,-45,0
5310,29,59,58,-30,59,63,81,29,0
5315,34,60,35,-31,103,49,127,15,0
5320,-23,-17,-35,-31,-66,-41,-94,-16,0
5325,-42,-47,40,-9,-46,1,-6,-37,0
5330,13,33,37,-9,35,23,93,16,0
5335,22,53,-92,14,51,48,-41,16,0
5340,-11,-21,127,62,-23,-6,2,-1,0
5345,18,1,127,31,-41,-3,29,-14,0
5350,-41,-60,-128,-35,20,2,-1,-13,0
5355,-12,-71,-127,-35,10,-35,19,2,0
5360,6,22,98,-5,-8,-8,-1,-17,0
5365,-33,41,125,15,-30,-18,-24,-17,0
5370,-24,-24,-82,-12,6,-5,7,-13,0
5375,-5,-121,-128,-58,-23,-60,-104,-15,0
5380,-5,62,74,20,3,51,20,1,0
5385,-2,50,90,6,0,67,47,-4,0
5390,-12,-20,-88,-1,-4,7,-26,-14,0
5395,-5,-55,-128,-29,-10,67,-65,0,0
5400,-5,35,66,21,9,34,36,1,0
5405,-23,-9,99,5,9,95,23,-15,0
5410,21,-46,-97,-20,-14,33,-64,0,0
5415,15,-8,-83,-25,-17,-93,-21,3,0
5420,-6,40,80,11,-9,52,56,-6,0
5425,-35,-12,51,-1,-17,63,-25,-16,0
5430,11,8,-72,-5,-1,16,-35,6,0
5435,10,-4,-36,-11,-3,-11,3,3,0
5440,-12,-9,32,-3,-8,14,19,-13,0
5445,-25,-14,23,-2,-14,6,-18,-17,0
